oldUrl,oldPath,newUrl,statusCode,titleOld,titleNew,oldWordCount,newWordCount,oldLineCount,matchedLineCount,lineCoverage,notes
"https://www.mekorhabracha.org/post/picture-barbara-and-harvey-brodsky-enrichment-center","/post/picture-barbara-and-harvey-brodsky-enrichment-center","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/picture-barbara-and-harvey-brodsky-enrichment-center","401","Picture Barbara and Harvey Brodsky Enrichment Center","Login – Vercel","121","41","10","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/plnt-burger","/post/plnt-burger","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/plnt-burger","401","PLNT Burger - Wynnewood Rd","Login – Vercel","112","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/plnt-burger-1","/post/plnt-burger-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/plnt-burger-1","401","PLNT Burger - The Fairway","Login – Vercel","112","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/primo-water-ice","/post/primo-water-ice","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/primo-water-ice","401","Primo Water Ice","Login – Vercel","116","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/ps-co","/post/ps-co","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/ps-co","401","PS & Co","Login – Vercel","110","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/rita-s-south-street-west","/post/rita-s-south-street-west","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/rita-s-south-street-west","401","Rita's South Street West","Login – Vercel","110","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/rita-s-water-ice","/post/rita-s-water-ice","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/rita-s-water-ice","401","Rita's Water Ice - Grant Ave","Login – Vercel","109","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/rita-s-water-ice-1","/post/rita-s-water-ice-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/rita-s-water-ice-1","401","Rita's Water Ice - Roosevelt Mall","Login – Vercel","114","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/rita-s-water-ice-2","/post/rita-s-water-ice-2","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/rita-s-water-ice-2","401","Rita's Water Ice - Yorktown Plz","Login – Vercel","115","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/rita-s-water-ice-3","/post/rita-s-water-ice-3","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/rita-s-water-ice-3","401","Rita’s Water Ice - Crossroads Plaza","Login – Vercel","117","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/rollings-bakery","/post/rollings-bakery","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/rollings-bakery","401","Rollings Bakery","Login – Vercel","103","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/say-she-ate-caf%C3%A9","/post/say-she-ate-caf%C3%A9","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/say-she-ate-caf%C3%A9","401","Say She Ate Café","Login – Vercel","123","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/say-she-ate-café","/post/say-she-ate-caf%C3%A9","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/say-she-ate-caf%C3%A9","401","Say She Ate Café","Login – Vercel","123","41","5","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/shalom-pizza","/post/shalom-pizza","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/shalom-pizza","401","Shalom Pizza","Login – Vercel","112","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/shevy-s-babka-paradise","/post/shevy-s-babka-paradise","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/shevy-s-babka-paradise","401","Shevy's Babka Paradise - Spring Garden St","Login – Vercel","106","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/shevy-s-babka-paradise-1","/post/shevy-s-babka-paradise-1","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/shevy-s-babka-paradise-1","401","Shevy's Babka Paradise - Chabad at Penn","Login – Vercel","114","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/shtetl-kosher-restaurant","/post/shtetl-kosher-restaurant","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/shtetl-kosher-restaurant","401","Shtetl Kosher Restaurant","Login – Vercel","128","41","10","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/slices-and-rolls-pizza-shop","/post/slices-and-rolls-pizza-shop","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/slices-and-rolls-pizza-shop","401","Slices and Rolls Pizza Shop","Login – Vercel","126","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/star-of-david-kosher-grill","/post/star-of-david-kosher-grill","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/star-of-david-kosher-grill","401","Star of David Kosher Grill","Login – Vercel","124","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/stephen-s-cafe","/post/stephen-s-cafe","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/stephen-s-cafe","401","Stephen’s Cafe​","Login – Vercel","99","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/sweet-box-bakery","/post/sweet-box-bakery","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/sweet-box-bakery","401","Sweet Box Bakery","Login – Vercel","189","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/sweet-trading-company","/post/sweet-trading-company","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/sweet-trading-company","401","Sweet Trading Company","Login – Vercel","108","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/tasty-twisters-soft-pretzel-factory","/post/tasty-twisters-soft-pretzel-factory","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/tasty-twisters-soft-pretzel-factory","401","Tasty Twisters Soft Pretzel Factory","Login – Vercel","109","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/that-sushi-spot-lkwd-nj-lakewood","/post/that-sushi-spot-lkwd-nj-lakewood","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/that-sushi-spot-lkwd-nj-lakewood","401","That Sushi Spot - LKWD NJ lakewood","Login – Vercel","308","41","21","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/the-bagel-spot","/post/the-bagel-spot","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/the-bagel-spot","401","The Bagel Spot","Login – Vercel","114","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/the-brazilian-bbq","/post/the-brazilian-bbq","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/the-brazilian-bbq","401","THE BRAZILIAN BBQ","Login – Vercel","113","41","7","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/the-brazillan-bbq","/post/the-brazillan-bbq","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/the-brazillan-bbq","401","The Brazillan BBQ","Login – Vercel","104","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/the-chilly-banana","/post/the-chilly-banana","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/the-chilly-banana","401","The Chilly Banana","Login – Vercel","104","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/the-kosher-grill","/post/the-kosher-grill","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/the-kosher-grill","401","The Kosher Grill​","Login – Vercel","99","41","1","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/unit-su-vege","/post/unit-su-vege","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/unit-su-vege","401","Unit Su Vege","Login – Vercel","117","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/whole-foods-fresh-fish-counter","/post/whole-foods-fresh-fish-counter","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/whole-foods-fresh-fish-counter","401","Whole Foods - Fresh Fish Counter","Login – Vercel","109","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/z-candy-bar","/post/z-candy-bar","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/z-candy-bar","401","Z Candy Bar","Login – Vercel","104","41","3","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/post/zevi-s-bakery","/post/zevi-s-bakery","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/post/zevi-s-bakery","401","Zevi’s Bakery","Login – Vercel","123","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/profile/rabbiehirsch/profile","/profile/rabbiehirsch/profile","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/profile/rabbiehirsch/profile","401","Profile | Mekor 3","Login – Vercel","206","41","4","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/profile/rabbiehirsch/profile?disableScrollToTop=true","/profile/rabbiehirsch/profile?disableScrollToTop=true","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/profile/rabbiehirsch/profile?disableScrollToTop=true","401","Profile | Mekor 3Following icon","Login – Vercel","214","41","6","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/s-projects-side-by-side","/s-projects-side-by-side","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/s-projects-side-by-side","401","Projects | Mekor 3","Login – Vercel","251","41","2","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/search?q=%7Bsearch_term%7D","/search?q=%7Bsearch_term%7D","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/search?q=%7Bsearch_term%7D","401","Search Results: '{search_term}' - Mekor 3","Login – Vercel","71","41","1","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/team-4","/team-4","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/team-4","401","Volunteer | Mekor 3","Login – Vercel","479","41","17","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/testimonials","/testimonials","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/testimonials","401","Testimonials | Mekor 3","Login – Vercel","963","41","25","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/thank-you","/thank-you","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/thank-you","401","Thank You! | Mekor 3","Login – Vercel","153","41","8","0","0","Route does not currently resolve on the new site"
"https://www.mekorhabracha.org/visit-us","/visit-us","https://mekor-l9rll4ycy-michaelort-6483s-projects.vercel.app/visit-us","401","Visit Us | Mekor 3","Login – Vercel","123","41","3","0","0","Route does not currently resolve on the new site"
